"pol","day"
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.816496580927726,2021-01-30
0,2021-01-30
0,2021-01-30
-0.554700196225229,2021-01-30
0,2021-01-30
0.316227766016838,2021-01-30
0,2021-01-30
0.577350269189626,2021-01-30
-0.377964473009227,2021-01-30
-0.309426373877638,2021-01-30
0.557086014531156,2021-01-30
0.353553390593274,2021-01-30
0.316227766016838,2021-01-30
0,2021-01-30
0.447213595499958,2021-01-30
0,2021-01-30
0.353553390593274,2021-01-30
0,2021-01-30
0.755928946018454,2021-01-30
0.333333333333333,2021-01-30
-0.5,2021-01-30
-0.377964473009227,2021-01-30
1,2021-01-30
1,2021-01-30
1.25219806739988,2021-01-30
0,2021-01-30
-0.333333333333333,2021-01-30
0,2021-01-30
-1.13137084989848,2021-01-30
-0.755928946018454,2021-01-30
0,2021-01-30
-0.316227766016838,2021-01-30
0,2021-01-30
-0.5,2021-01-30
0,2021-01-30
-1.41421356237309,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0.577350269189626,2021-01-30
0,2021-01-30
0.5,2021-01-30
0,2021-01-30
-0.5,2021-01-30
-1,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0.707106781186547,2021-01-30
0.577350269189626,2021-01-30
0,2021-01-30
0.727606875108999,2021-01-30
-0.883883476483184,2021-01-30
0,2021-01-30
0.447213595499958,2021-01-30
0.229415733870562,2021-01-30
-0.176776695296637,2021-01-30
-0.229415733870562,2021-01-30
-0.538815906080325,2021-01-30
0,2021-01-30
0,2021-01-30
-0.288675134594813,2021-01-30
-0.77866282142766,2021-01-30
-0.288675134594813,2021-01-30
0,2021-01-30
-0.737209780774486,2021-01-30
-0.353553390593274,2021-01-30
-0.408248290463863,2021-01-30
-0.408248290463863,2021-01-30
-0.229415733870562,2021-01-30
-0.176776695296637,2021-01-30
-0.917662935482247,2021-01-30
-0.5,2021-01-30
-0.447213595499958,2021-01-30
-0.845154254728517,2021-01-30
0.5,2021-01-30
0,2021-01-30
NA,2021-01-30
0,2021-01-30
-0.869198261605215,2021-01-30
-0.21552636243213,2021-01-30
0.5,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.258198889747161,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.333333333333333,2021-01-30
-0.436435780471985,2021-01-30
0.353553390593274,2021-01-30
0,2021-01-30
0,2021-01-30
0.447213595499958,2021-01-30
0.333333333333333,2021-01-30
-0.577350269189626,2021-01-30
0,2021-01-30
0.428571428571429,2021-01-30
0.192450089729875,2021-01-30
-0.577350269189626,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-1.15470053837925,2021-01-30
0,2021-01-30
0,2021-01-30
-0.707106781186547,2021-01-30
0.277350098112615,2021-01-30
0,2021-01-30
-0.288675134594813,2021-01-30
0.447213595499958,2021-01-30
0,2021-01-30
NA,2021-01-30
0,2021-01-30
0,2021-01-30
0.447213595499958,2021-01-30
NA,2021-01-30
0,2021-01-30
0.408248290463863,2021-01-30
NA,2021-01-30
0.408248290463863,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.514495755427526,2021-01-30
-0.223606797749979,2021-01-30
0,2021-01-30
0,2021-01-30
-0.554700196225229,2021-01-30
0,2021-01-30
-0.71374642714633,2021-01-30
-0.632455532033676,2021-01-30
0.154303349962092,2021-01-30
-0.511207720338155,2021-01-30
-0.557077705952948,2021-01-30
0.130188910980824,2021-01-30
0,2021-01-30
0.301511344577764,2021-01-30
0.196116135138184,2021-01-30
0,2021-01-30
-0.725,2021-01-30
-1.06066017177982,2021-01-30
0.5,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.25,2021-01-30
-1,2021-01-30
-0.666666666666667,2021-01-30
0.436564125065399,2021-01-30
-0.632455532033676,2021-01-30
-0.140028008402801,2021-01-30
-0.154303349962092,2021-01-30
-0.316227766016838,2021-01-30
-0.577350269189626,2021-01-30
-0.654653670707977,2021-01-30
0,2021-01-30
0,2021-01-30
NA,2021-01-30
0,2021-01-30
-0.522232967867094,2021-01-30
0,2021-01-30
-0.727323861838727,2021-01-30
-0.344656174742132,2021-01-30
0,2021-01-30
0.223606797749979,2021-01-30
0,2021-01-30
-0.2,2021-01-30
0.577350269189626,2021-01-30
0.377964473009227,2021-01-30
-0.4,2021-01-30
0.353553390593274,2021-01-30
0,2021-01-30
-0.707106781186547,2021-01-30
0,2021-01-30
-0.816496580927726,2021-01-30
-0.426401432711221,2021-01-30
0,2021-01-30
0,2021-01-30
-0.336860768426608,2021-01-30
0.277350098112615,2021-01-30
0,2021-01-30
NA,2021-01-30
-0.301511344577764,2021-01-30
0,2021-01-30
-0.970142500145332,2021-01-30
0,2021-01-30
0,2021-01-30
0.288675134594813,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0.554700196225229,2021-01-30
-0.166666666666667,2021-01-30
0,2021-01-30
-0.436435780471985,2021-01-30
-0.316227766016838,2021-01-30
-0.612372435695795,2021-01-30
-0.575121314153704,2021-01-30
0.688247201611685,2021-01-30
-0.196116135138184,2021-01-30
-0.21320071635561,2021-01-30
0.436435780471985,2021-01-30
-0.2,2021-01-30
0,2021-01-30
-0.577350269189626,2021-01-30
-0.436435780471985,2021-01-30
-0.632455532033676,2021-01-30
0,2021-01-30
0,2021-01-30
0.316227766016838,2021-01-30
-0.21320071635561,2021-01-30
0.113960576459638,2021-01-30
-0.505076272276105,2021-01-30
-0.272165526975909,2021-01-30
-0.555555555555556,2021-01-30
-0.507796359633606,2021-01-30
0,2021-01-30
-0.542720420239975,2021-01-30
-0.258198889747161,2021-01-30
-0.162221421130763,2021-01-30
0,2021-01-30
-0.116247638743819,2021-01-30
-0.333333333333333,2021-01-30
-1,2021-01-30
-0.632455532033676,2021-01-30
-0.25,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.41702882811415,2021-01-30
-0.169030850945703,2021-01-30
-0.04,2021-01-30
-0.464990554975277,2021-01-30
-0.353553390593274,2021-01-30
0,2021-01-30
0.103279555898864,2021-01-30
0,2021-01-30
-0.666666666666667,2021-01-30
0,2021-01-30
-0.639602149066831,2021-01-30
-0.392232270276368,2021-01-30
-1.4368424162142,2021-01-30
0,2021-01-30
0.316227766016838,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.218217890235992,2021-01-30
0,2021-01-30
0,2021-01-30
0.577350269189626,2021-01-30
0.377964473009227,2021-01-30
0,2021-01-30
0,2021-01-30
0.577350269189626,2021-01-30
0.447213595499958,2021-01-30
-0.816496580927726,2021-01-30
0.832050294337844,2021-01-30
-0.23647902675943,2021-01-30
0.0632455532033676,2021-01-30
0,2021-01-30
0.485071250072666,2021-01-30
0,2021-01-30
0,2021-01-30
0.707106781186547,2021-01-30
0,2021-01-30
-0.127000127000191,2021-01-30
-0.516984262113197,2021-01-30
0,2021-01-30
-0.534522483824849,2021-01-30
-1.09609697172676,2021-01-30
0,2021-01-30
0,2021-01-30
NA,2021-01-30
-0.288675134594813,2021-01-30
0,2021-01-30
-0.928476690885259,2021-01-30
0,2021-01-30
0,2021-01-30
-0.5,2021-01-30
0,2021-01-30
0,2021-01-30
-0.857142857142857,2021-01-30
-0.707106781186547,2021-01-30
0,2021-01-30
-0.538815906080325,2021-01-30
-0.185695338177052,2021-01-30
-0.288675134594813,2021-01-30
0,2021-01-30
0.707106781186547,2021-01-30
0,2021-01-30
0,2021-01-30
-0.707106781186547,2021-01-30
0,2021-01-30
0,2021-01-30
0.333333333333333,2021-01-30
0.577350269189626,2021-01-30
0.5,2021-01-30
0,2021-01-30
0,2021-01-30
-0.353553390593274,2021-01-30
-1,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.5,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.333333333333333,2021-01-30
0,2021-01-30
0,2021-01-30
-0.680336051416609,2021-01-30
-1.06066017177982,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0.328797974610715,2021-01-30
-0.436564125065399,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0.204124145231932,2021-01-30
-1.44337567297406,2021-01-30
0,2021-01-30
0,2021-01-30
-0.707106781186547,2021-01-30
0,2021-01-30
-0.333333333333333,2021-01-30
0,2021-01-30
-0.447213595499958,2021-01-30
0,2021-01-30
0.577350269189626,2021-01-30
0,2021-01-30
-0.353553390593274,2021-01-30
-0.353553390593274,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0.333333333333333,2021-01-30
0,2021-01-30
0.301511344577764,2021-01-30
0,2021-01-30
-1.13389341902768,2021-01-30
-0.832050294337844,2021-01-30
0,2021-01-30
-1.2977713690461,2021-01-30
-0.458831467741123,2021-01-30
0.353553390593274,2021-01-30
-0.447213595499958,2021-01-30
-0.258198889747161,2021-01-30
0,2021-01-30
0.333333333333333,2021-01-30
0,2021-01-30
-0.353553390593274,2021-01-30
0.577350269189626,2021-01-30
0,2021-01-30
0,2021-01-30
-0.377964473009227,2021-01-30
0,2021-01-30
-0.408248290463863,2021-01-30
-0.894427190999916,2021-01-30
0,2021-01-30
-0.801783725737273,2021-01-30
0.377964473009227,2021-01-30
-0.182574185835055,2021-01-30
0.258198889747161,2021-01-30
-0.229415733870562,2021-01-30
0.408248290463863,2021-01-30
-0.666666666666667,2021-01-30
-0.447213595499958,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.707106781186547,2021-01-30
0,2021-01-30
0,2021-01-30
-1.13389341902768,2021-01-30
-0.447213595499958,2021-01-30
0,2021-01-30
0,2021-01-30
0.408248290463863,2021-01-30
-0.603022689155527,2021-01-30
0,2021-01-30
0.377964473009227,2021-01-30
0,2021-01-30
0.447213595499958,2021-01-30
-0.707106781186547,2021-01-30
0.267261241912424,2021-01-30
-0.316227766016838,2021-01-30
0.894427190999916,2021-01-30
0,2021-01-30
0.377964473009227,2021-01-30
-0.333333333333333,2021-01-30
0.408248290463863,2021-01-30
0,2021-01-30
-0.960768922830523,2021-01-30
0,2021-01-30
0,2021-01-30
0.707106781186547,2021-01-30
-0.5,2021-01-30
0,2021-01-30
1.15470053837925,2021-01-30
-0.377964473009227,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.917662935482247,2021-01-30
-0.408248290463863,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.707106781186548,2021-01-30
0,2021-01-30
0,2021-01-30
-0.277350098112615,2021-01-30
-0.816496580927726,2021-01-30
0,2021-01-30
NA,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.208514414057075,2021-01-30
0,2021-01-30
0,2021-01-30
-0.447213595499958,2021-01-30
0.5,2021-01-30
0.577350269189626,2021-01-30
0.208514414057075,2021-01-30
-0.5,2021-01-30
-0.5,2021-01-30
0,2021-01-30
-1.09544511501033,2021-01-30
-0.301511344577764,2021-01-30
0,2021-01-30
0,2021-01-30
0.458831467741123,2021-01-30
0,2021-01-30
0.367423461417477,2021-01-30
-0.774596669241483,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-1.22474487139159,2021-01-30
-0.666666666666667,2021-01-30
0,2021-01-30
-1,2021-01-30
-0.755928946018454,2021-01-30
-0.377964473009227,2021-01-30
0,2021-01-30
-0.229415733870562,2021-01-30
0.447213595499958,2021-01-30
0.426401432711221,2021-01-30
0.377964473009227,2021-01-30
0,2021-01-30
NA,2021-01-30
0,2021-01-30
NA,2021-01-30
0,2021-01-30
0.5,2021-01-30
-0.447213595499958,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.301511344577764,2021-01-30
0.353553390593274,2021-01-30
0.707106781186547,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.353553390593274,2021-01-30
0,2021-01-30
0.5,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
NA,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.333333333333333,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0.5,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-1.20604537831105,2021-01-30
-0.904534033733291,2021-01-30
-0.204124145231932,2021-01-30
0,2021-01-30
-1.13389341902768,2021-01-30
0,2021-01-30
0.707106781186547,2021-01-30
-0.74535599249993,2021-01-30
-0.458455906475005,2021-01-30
-0.316227766016838,2021-01-30
-0.408248290463863,2021-01-30
0,2021-01-30
-0.301511344577764,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.235702260395516,2021-01-30
-0.267261241912424,2021-01-30
0,2021-01-30
0,2021-01-30
-0.169030850945703,2021-01-30
-0.549125178386915,2021-01-30
0,2021-01-30
-0.408248290463863,2021-01-30
0.468521285665818,2021-01-30
-0.45,2021-01-30
0.371390676354104,2021-01-30
0,2021-01-30
-0.162221421130763,2021-01-30
0,2021-01-30
0.185695338177052,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.333333333333333,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.333333333333333,2021-01-30
0,2021-01-30
-0.639602149066831,2021-01-30
-0.602197234661504,2021-01-30
0.188982236504614,2021-01-30
0.408248290463863,2021-01-30
-0.392232270276368,2021-01-30
-0.185695338177052,2021-01-30
-0.267261241912424,2021-01-30
-1.69721552565976,2021-01-30
-0.242535625036333,2021-01-30
-0.529150262212918,2021-01-30
-0.707106781186547,2021-01-30
-0.742781352708207,2021-01-30
0,2021-01-30
0,2021-01-30
-0.832050294337844,2021-01-30
-0.288675134594813,2021-01-30
-0.408248290463863,2021-01-30
-0.267261241912424,2021-01-30
-0.577350269189626,2021-01-30
-0.447213595499958,2021-01-30
0,2021-01-30
0.301511344577764,2021-01-30
-0.4,2021-01-30
-0.688247201611685,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.554700196225229,2021-01-30
-0.288675134594813,2021-01-30
-0.447213595499958,2021-01-30
-0.333333333333333,2021-01-30
-1.70560573084488,2021-01-30
-0.353553390593274,2021-01-30
-0.333333333333333,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.408248290463863,2021-01-30
-0.353553390593274,2021-01-30
-1.78885438199983,2021-01-30
NA,2021-01-30
0,2021-01-30
-0.5,2021-01-30
0.353553390593274,2021-01-30
3.2,2021-01-30
-0.894427190999916,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.755928946018454,2021-01-30
0,2021-01-30
0,2021-01-30
0.316227766016838,2021-01-30
0,2021-01-30
-1.15470053837925,2021-01-30
0,2021-01-30
0,2021-01-30
0.5,2021-01-30
0.353553390593274,2021-01-30
0,2021-01-30
-0.288675134594813,2021-01-30
0.707106781186547,2021-01-30
0.267261241912424,2021-01-30
0,2021-01-30
-0.5,2021-01-30
0,2021-01-30
0.577350269189626,2021-01-30
-0.816496580927726,2021-01-30
0,2021-01-30
-0.447213595499958,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
NA,2021-01-30
-0.353553390593274,2021-01-30
-0.408248290463863,2021-01-30
-0.707106781186547,2021-01-30
0,2021-01-30
0,2021-01-30
-1,2021-01-30
0,2021-01-30
-0.408248290463863,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0.258198889747161,2021-01-30
0,2021-01-30
0.150755672288882,2021-01-30
0,2021-01-30
-0.320256307610174,2021-01-30
0.707106781186547,2021-01-30
0,2021-01-30
-0.898026510133875,2021-01-30
-0.258198889747161,2021-01-30
0,2021-01-30
1,2021-01-30
-0.277350098112615,2021-01-30
-0.377964473009227,2021-01-30
0,2021-01-30
-0.458831467741123,2021-01-30
0,2021-01-30
-1,2021-01-30
-0.223606797749979,2021-01-30
0.447213595499958,2021-01-30
0,2021-01-30
-0.377964473009227,2021-01-30
-0.353553390593274,2021-01-30
0.14142135623731,2021-01-30
-0.333333333333333,2021-01-30
-1.15470053837925,2021-01-30
-0.894427190999916,2021-01-30
-0.5,2021-01-30
0,2021-01-30
-0.447213595499958,2021-01-30
0.208514414057075,2021-01-30
0,2021-01-30
0.632455532033676,2021-01-30
0.774596669241483,2021-01-30
0.308606699924184,2021-01-30
0,2021-01-30
0,2021-01-30
-0.447213595499958,2021-01-30
0,2021-01-30
-0.408248290463863,2021-01-30
-0.377964473009227,2021-01-30
-0.5,2021-01-30
-0.577350269189626,2021-01-30
-0.816496580927726,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0.377964473009227,2021-01-30
-1,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-1.13389341902768,2021-01-30
-0.707106781186547,2021-01-30
0.707106781186547,2021-01-30
-0.288675134594813,2021-01-30
0,2021-01-30
-0.5,2021-01-30
0,2021-01-30
0,2021-01-30
-0.577350269189626,2021-01-30
-0.866025403784439,2021-01-30
0,2021-01-30
-0.894427190999916,2021-01-30
0.894427190999916,2021-01-30
-1,2021-01-30
0,2021-01-30
0.301511344577764,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
NA,2021-01-30
-0.680336051416609,2021-01-30
-0.755928946018454,2021-01-30
0.316227766016838,2021-01-30
0,2021-01-30
-0.474341649025257,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.577350269189626,2021-01-30
0,2021-01-30
0,2021-01-30
-0.35921060405355,2021-01-30
0,2021-01-30
-0.577350269189626,2021-01-30
0,2021-01-30
-0.353553390593274,2021-01-30
0,2021-01-30
-0.912870929175277,2021-01-30
-0.316227766016838,2021-01-30
0.75,2021-01-30
0,2021-01-30
-0.235702260395516,2021-01-30
0.316227766016838,2021-01-30
-1.34164078649987,2021-01-30
-0.301511344577764,2021-01-30
-0.707106781186547,2021-01-30
0,2021-01-30
-1.27920429813366,2021-01-30
-0.25,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-1.13841995766062,2021-01-30
-0.377964473009227,2021-01-30
-0.707106781186547,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.577350269189626,2021-01-30
-0.670820393249937,2021-01-30
-1,2021-01-30
0,2021-01-30
0,2021-01-30
-0.316227766016838,2021-01-30
-1.10940039245046,2021-01-30
0,2021-01-30
0,2021-01-30
-0.5,2021-01-30
-1,2021-01-30
-0.377964473009227,2021-01-30
-0.577350269189626,2021-01-30
0,2021-01-30
0,2021-01-30
0.577350269189626,2021-01-30
0,2021-01-30
-0.5,2021-01-30
NA,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.662266178532522,2021-01-30
0.577350269189626,2021-01-30
0,2021-01-30
-0.707106781186547,2021-01-30
0.284604989415154,2021-01-30
0,2021-01-30
0.989949493661166,2021-01-30
0,2021-01-30
0.288675134594813,2021-01-30
-1.02899151085505,2021-01-30
-0.447213595499958,2021-01-30
0,2021-01-30
0.288675134594813,2021-01-30
0.301511344577764,2021-01-30
-0.408248290463863,2021-01-30
0,2021-01-30
-1.03279555898864,2021-01-30
0,2021-01-30
0.333333333333333,2021-01-30
-1.11417202906231,2021-01-30
0,2021-01-30
0.447213595499958,2021-01-30
0,2021-01-30
-0.447213595499958,2021-01-30
0,2021-01-30
0.447213595499958,2021-01-30
0.447213595499958,2021-01-30
0,2021-01-30
-0.174077655955698,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
1,2021-01-30
0,2021-01-30
-0.542720420239975,2021-01-30
0.447213595499958,2021-01-30
0,2021-01-30
-0.632455532033676,2021-01-30
-0.353553390593274,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.258198889747161,2021-01-30
0.707106781186547,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0.577350269189626,2021-01-30
-0.235702260395516,2021-01-30
0,2021-01-30
-1.63299316185545,2021-01-30
0,2021-01-30
-0.408248290463863,2021-01-30
0.196116135138184,2021-01-30
-0.458831467741123,2021-01-30
0,2021-01-30
0,2021-01-30
0.5,2021-01-30
0,2021-01-30
-0.5,2021-01-30
-0.328797974610715,2021-01-30
0.883452208598772,2021-01-30
0.384110639798688,2021-01-30
-0.0408248290463863,2021-01-30
0,2021-01-30
0.375,2021-01-30
0,2021-01-30
-0.904534033733291,2021-01-30
0,2021-01-30
-1.10940039245046,2021-01-30
-0.206559111797729,2021-01-30
0,2021-01-30
-0.377964473009227,2021-01-30
-0.801783725737273,2021-01-30
0.755928946018454,2021-01-30
0,2021-01-30
-0.5,2021-01-30
-0.0210818510677892,2021-01-30
0.0458831467741123,2021-01-30
-0.392792202424786,2021-01-30
0.229415733870562,2021-01-30
-0.288675134594813,2021-01-30
-0.301511344577764,2021-01-30
NA,2021-01-30
-0.5,2021-01-30
0,2021-01-30
0,2021-01-30
-0.5,2021-01-30
0.25,2021-01-30
-0.52704627669473,2021-01-30
0.612372435695795,2021-01-30
-0.333333333333333,2021-01-30
-0.912870929175277,2021-01-30
0,2021-01-30
0,2021-01-30
-0.514495755427526,2021-01-30
-0.288675134594813,2021-01-30
-0.377964473009227,2021-01-30
-0.25,2021-01-30
0,2021-01-30
-0.824163383692134,2021-01-30
0.696310623822791,2021-01-30
-0.316227766016838,2021-01-30
0,2021-01-30
-0.277350098112615,2021-01-30
-1.64398987305357,2021-01-30
-0.436435780471985,2021-01-30
-0.5,2021-01-30
-0.41702882811415,2021-01-30
-0.377964473009227,2021-01-30
0.676123403782813,2021-01-30
0.301511344577764,2021-01-30
0,2021-01-30
-0.577350269189626,2021-01-30
0.179605302026775,2021-01-30
-0.384900179459751,2021-01-30
-0.294883912309794,2021-01-30
0,2021-01-30
-0.408248290463863,2021-01-30
-0.519946946895745,2021-01-30
0,2021-01-30
-0.288675134594813,2021-01-30
1.15470053837925,2021-01-30
0,2021-01-30
-0.41702882811415,2021-01-30
0,2021-01-30
0,2021-01-30
0.447213595499958,2021-01-30
NA,2021-01-30
-0.5,2021-01-30
-0.707106781186547,2021-01-30
0,2021-01-30
-0.333333333333333,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.707106781186547,2021-01-30
0.353553390593274,2021-01-30
-0.447213595499958,2021-01-30
-0.721687836487032,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.577350269189626,2021-01-30
0,2021-01-30
-1.34164078649987,2021-01-30
0,2021-01-30
0,2021-01-30
-0.894427190999916,2021-01-30
0.408248290463863,2021-01-30
0,2021-01-30
-0.212132034355964,2021-01-30
0.5,2021-01-30
0,2021-01-30
-0.301511344577764,2021-01-30
0,2021-01-30
0.707106781186547,2021-01-30
-0.447213595499958,2021-01-30
0.632455532033676,2021-01-30
0.353553390593274,2021-01-30
-1.13389341902768,2021-01-30
-0.333333333333333,2021-01-30
0,2021-01-30
0,2021-01-30
0.549125178386915,2021-01-30
0,2021-01-30
0,2021-01-30
-0.666666666666667,2021-01-30
0,2021-01-30
-1.11417202906231,2021-01-30
-0.426401432711221,2021-01-30
-0.921906451015925,2021-01-30
-0.277350098112615,2021-01-30
-0.196116135138184,2021-01-30
0.144337567297406,2021-01-30
0.632455532033676,2021-01-30
0.577350269189626,2021-01-30
0.377964473009227,2021-01-30
0.333333333333333,2021-01-30
-0.577350269189626,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0.5,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.377964473009227,2021-01-30
-0.569209978830308,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-1.13137084989848,2021-01-30
-0.707106781186547,2021-01-30
0,2021-01-30
0.353553390593274,2021-01-30
0,2021-01-30
-0.353553390593274,2021-01-30
-0.267261241912424,2021-01-30
0,2021-01-30
-0.258198889747161,2021-01-30
-1,2021-01-30
0,2021-01-30
0.377964473009227,2021-01-30
0.447213595499958,2021-01-30
-0.5,2021-01-30
0,2021-01-30
-0.8,2021-01-30
0,2021-01-30
0.353553390593274,2021-01-30
-1,2021-01-30
0,2021-01-30
-0.333333333333333,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.707106781186547,2021-01-30
0.577350269189626,2021-01-30
0,2021-01-30
-0.377964473009227,2021-01-30
-0.353553390593274,2021-01-30
0.2,2021-01-30
-0.408248290463863,2021-01-30
-0.288675134594813,2021-01-30
-0.447213595499958,2021-01-30
0,2021-01-30
